id,title,old_price,price,href,brand,category
331362829,Бездротовий пульт дистанційного керування Чорний (sv0993),0,245,https://rozetka.com.ua/ua/331362829/p331362829/,SV,Аксесуари для окулярів віртуальної реальності
354384078,Лицевая накладка от KIWI designe для Oculus Quest 2,0,3891,https://rozetka.com.ua/ua/354384078/p354384078/,Kiwi,Аксесуари для окулярів віртуальної реальності
343681681,Рюкзак для Oculus Quest 2,0,4829,https://rozetka.com.ua/ua/343681681/p343681681/,Oculus,Аксесуари для окулярів віртуальної реальності
343681675,Oculus Quest 2 Carrying Case,5113,4673,https://rozetka.com.ua/ua/343681675/p343681675/,Oculus,Аксесуари для окулярів віртуальної реальності
171124199,Набір Vive Cosmos Wireless Adapter Attachment Kit,0,5000,https://rozetka.com.ua/ua/171124199/p171124199/,HTC,Аксесуари для окулярів віртуальної реальності
333086140,Ремінці для фіксації контролерів Oculus Quest 2,0,407,https://rozetka.com.ua/ua/333086140/p333086140/,,Аксесуари для окулярів віртуальної реальності
357704073,Стельові кріплення KIWI design для кабелю VR Окулярів віртуальної реальності - 1 штука,647,598,https://rozetka.com.ua/ua/357704073/p357704073/,Kiwi,Аксесуари для окулярів віртуальної реальності
211813183,Захисна плівка для лінз Oculus Quest | Oculus Rift S | Oculus Quest 2 (4шт.),0,550,https://rozetka.com.ua/ua/211813183/p211813183/,Accessories,Аксесуари для окулярів віртуальної реальності
355434510,BOBO VR F2 (upgrade) вентилятор для Oculus Quest 2 від запотівання лінз,0,2639,https://rozetka.com.ua/ua/355434510/p355434510/,Bobo,Аксесуари для окулярів віртуальної реальності
350224722,Кріплення BOBOVR M2 Head Strap для Oculus Quest 2,0,5923,https://rozetka.com.ua/ua/350224722/p350224722/,BOBOVR,Аксесуари для окулярів віртуальної реальності
211813171,Силіконова маска для Oculus Quest (прибирає просвіт),0,740,https://rozetka.com.ua/ua/211813171/p211813171/,Accessories,Аксесуари для окулярів віртуальної реальності
111631172,Комплект стійок VR Accessories для базових станцій HTC Vive/Vive Pro,0,2990,https://rozetka.com.ua/ua/111631172/p111631172/,Accessories,Аксесуари для окулярів віртуальної реальності
360842397,"Алюмінієвий подовжений геймпад маніпулятор мечів, ключок, палиць Quest 2 / 1 / Rift S",0,3290,https://rozetka.com.ua/ua/360842397/p360842397/,Accessories,Аксесуари для окулярів віртуальної реальності
360842400,Ілюмінатор інфрачервоного світла з тонуванням для Oculus Quest 2,0,1990,https://rozetka.com.ua/ua/360842400/p360842400/,Accessories,Аксесуари для окулярів віртуальної реальності
360842409,Дихаючий кронштейн із накладками для Oculus Quest 2 (Upd),0,2890,https://rozetka.com.ua/ua/360842409/p360842409/,Accessories,Аксесуари для окулярів віртуальної реальності
360842406,VR риболовля (адаптер вудочки спіннінга) для Oculus Quest 2,0,2890,https://rozetka.com.ua/ua/360842406/p360842406/,Accessories,Аксесуари для окулярів віртуальної реальності
342420115,Кріплення Oculus Quest 2 Elite Strap із Батареєю,0,7490,https://rozetka.com.ua/ua/342420115/p342420115/,Oculus,Аксесуари для окулярів віртуальної реальності
342420118,"Подовжений силіконовий чохол з панелями, що відкриваються, і кільцем для контролерів Oculus Quest 2 White",0,3290,https://rozetka.com.ua/ua/342420118/p342420118/,Accessories,Аксесуари для окулярів віртуальної реальності
338230489,Пульт для VR окулярів Shinecon SC-B03 (Чорний),395,299,https://rozetka.com.ua/ua/338230489/p338230489/,Shinecon,Аксесуари для окулярів віртуальної реальності
339665800,Пульт для VR окулярів Shinecon SC-B03 (Чорний),0,299,https://rozetka.com.ua/ua/339665800/p339665800/,Shinecon,Аксесуари для окулярів віртуальної реальності
339797818,"Кейс для Oculus Quest 2 і 1, сумка, футляр",1804,1408,https://rozetka.com.ua/ua/339797818/p339797818/,,Аксесуари для окулярів віртуальної реальності
339103522,Пульт керування для VR окулярів Shinecon SC-B03 Bluetooth Чорний,0,329,https://rozetka.com.ua/ua/339103522/p339103522/,Shinecon,Аксесуари для окулярів віртуальної реальності
338967058,Сумка для Oculus Quest 2,0,2490,https://rozetka.com.ua/ua/338967058/p338967058/,Accessories,Аксесуари для окулярів віртуальної реальності
327759022,Набір накладок 5 в 1 для Oculus Quest,0,1690,https://rozetka.com.ua/ua/327759022/p327759022/,Accessories,Аксесуари для окулярів віртуальної реальності
342420130,Ударостійкий кейс для Oculus Quest 2,0,3290,https://rozetka.com.ua/ua/342420130/p342420130/,Accessories,Аксесуари для окулярів віртуальної реальності
342420154,Система охолодження для Valve Index Upd,0,1390,https://rozetka.com.ua/ua/342420154/p342420154/,Accessories,Аксесуари для окулярів віртуальної реальності
342420166,М'який ремінь для гарнітури Oculus Quest 2,0,2690,https://rozetka.com.ua/ua/342420166/p342420166/,Oculus,Аксесуари для окулярів віртуальної реальності
342420178,Чохол на шолом (окуляри) Oculus Quest 2 (тип 2) White,0,890,https://rozetka.com.ua/ua/342420178/p342420178/,Accessories,Аксесуари для окулярів віртуальної реальності
342648781,Рюкзак для Oculus Quest 2 Black,0,3590,https://rozetka.com.ua/ua/342648781/p342648781/,Accessories,Аксесуари для окулярів віртуальної реальності
342648760,Підставка для VR окулярів (модерн) White,0,1390,https://rozetka.com.ua/ua/342648760/p342648760/,Accessories,Аксесуари для окулярів віртуальної реальності
342648772,Дихаючий кронштейн з фітнес-накладками для Oculus Quest 2,0,3690,https://rozetka.com.ua/ua/342648772/p342648772/,Accessories,Аксесуари для окулярів віртуальної реальності
342648793,Рюкзак для Oculus Quest 2 / 1,0,2990,https://rozetka.com.ua/ua/342648793/p342648793/,Accessories,Аксесуари для окулярів віртуальної реальності
111631034,Захисний чохол HYPERKIN для шолома HTC Vive (синій),0,990,https://rozetka.com.ua/ua/111631034/p111631034/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631190,Набір Vive Pro Wireless Adapter Attachment Kit,0,5000,https://rozetka.com.ua/ua/111631190/p111631190/,HTC,Аксесуари для окулярів віртуальної реальності
158529834,Пульт для окулярів доповненої реальності VR Park Y1 white,220,329,https://rozetka.com.ua/ua/158529834/p158529834/,,Аксесуари для окулярів віртуальної реальності
211813147,Правий контролер для HTC Vive Cosmos,0,6240,https://rozetka.com.ua/ua/211813147/p211813147/,HTC,Аксесуари для окулярів віртуальної реальності
185402918,Особові накладки для Oculus Rift S (гігієнічні),0,1600,https://rozetka.com.ua/ua/185402918/p185402918/,Accessories,Аксесуари для окулярів віртуальної реальності
211813207,Лівий контролер для HTC Vive Cosmos,0,6240,https://rozetka.com.ua/ua/211813207/p211813207/,HTC,Аксесуари для окулярів віртуальної реальності
171124234,Кріплення PowerBank для Oculus Quest / HTC Vive | Cosmos | Pro,0,1290,https://rozetka.com.ua/ua/171124234/p171124234/,Accessories,Аксесуари для окулярів віртуальної реальності
318051664,Лицьова накладка для Valve Index,0,2690,https://rozetka.com.ua/ua/318051664/p318051664/,Valve,Аксесуари для окулярів віртуальної реальності
239191999,Кейс (чохол) для Oculus Rift S,0,2120,https://rozetka.com.ua/ua/239191999/p239191999/,Accessories,Аксесуари для окулярів віртуальної реальності
236275261,Фланелева шкіряні накладки для Oculus Quest,0,1990,https://rozetka.com.ua/ua/236275261/p236275261/,Accessories,Аксесуари для окулярів віртуальної реальності
285016108,Настінна вішалка для Oculus Quest (1 і 2),0,1120,https://rozetka.com.ua/ua/285016108/p285016108/,Accessories,Аксесуари для окулярів віртуальної реальності
343681684,Комплект стійок для базових станцій,0,3891,https://rozetka.com.ua/ua/343681684/p343681684/,HTC,Аксесуари для окулярів віртуальної реальності
327759007,Чохол на шолом (окуляри) Oculus Quest 2,0,890,https://rozetka.com.ua/ua/327759007/p327759007/,Accessories,Аксесуари для окулярів віртуальної реальності
343681690,Oculus Quest 2 Fit Pack,0,4204,https://rozetka.com.ua/ua/343681690/p343681690/,Oculus,Аксесуари для окулярів віртуальної реальності
343681687,Сенсор для HTC Vive Pro/Valve Index 2.0 (Base Station),0,13891,https://rozetka.com.ua/ua/343681687/p343681687/,HTC,Аксесуари для окулярів віртуальної реальності
350224740,BOBOVR Twin Charger Station,0,5298,https://rozetka.com.ua/ua/350224740/p350224740/,BOBOVR,Аксесуари для окулярів віртуальної реальності
350224695,Лицьова накладка Valve Index,0,3891,https://rozetka.com.ua/ua/350224695/p350224695/,Valve,Аксесуари для окулярів віртуальної реальності
354055578,Пістолет Hyper Blaster для VIVE Tracker,0,18735,https://rozetka.com.ua/ua/354055578/p354055578/,HTC,Аксесуари для окулярів віртуальної реальності
354055587,Кабель HTC Vive Pro,0,10298,https://rozetka.com.ua/ua/354055587/p354055587/,HTC,Аксесуари для окулярів віртуальної реальності
354384063,Настільна док станція Premium Wood Top для контролерів Valve Index,0,4360,https://rozetka.com.ua/ua/354384063/p354384063/,Valve,Аксесуари для окулярів віртуальної реальності
354384072,Захисна плівка для окулярів віртуальної реальності 2шт,0,610,https://rozetka.com.ua/ua/354384072/p354384072/,,Аксесуари для окулярів віртуальної реальності
354384093,Кабель для Valve Index VR,0,13110,https://rozetka.com.ua/ua/354384093/p354384093/,,Аксесуари для окулярів віртуальної реальності
354384084,Система охолодження для Valve Index від KIWI designe,0,4985,https://rozetka.com.ua/ua/354384084/p354384084/,Kiwi,Аксесуари для окулярів віртуальної реальності
354384102,Лицьові гігієнічні накладки для HTC Vive Pro тонкі,2113,610,https://rozetka.com.ua/ua/354384102/p354384102/,HTC,Аксесуари для окулярів віртуальної реальності
354384081,Лицьова накладка для Valve index від KIWI designe,3863,3891,https://rozetka.com.ua/ua/354384081/p354384081/,Kiwi,Аксесуари для окулярів віртуальної реальності
354384108,Набір ракеток для Vive Tracker,0,766,https://rozetka.com.ua/ua/354384108/p354384108/,,Аксесуари для окулярів віртуальної реальності
354384111,Одноразові накладки для HTC Vive (100шт),0,2954,https://rozetka.com.ua/ua/354384111/p354384111/,HTC,Аксесуари для окулярів віртуальної реальності
354384105,Трекер HTC Vive,10238,7485,https://rozetka.com.ua/ua/354384105/p354384105/,HTC,Аксесуари для окулярів віртуальної реальності
358642275,Зарядна станція AMVR для Valve knuckles,0,6235,https://rozetka.com.ua/ua/358642275/p358642275/,AMVR,Аксесуари для окулярів віртуальної реальності
360842430,Захисні рамки (бампер) для контролерів Oculus Quest 2 White,0,740,https://rozetka.com.ua/ua/360842430/p360842430/,Accessories,Аксесуари для окулярів віртуальної реальності
358642272,Захисні рами та чохли для контролерів HTC Vive/Vive Pro,2238,1548,https://rozetka.com.ua/ua/358642272/p358642272/,HTC,Аксесуари для окулярів віртуальної реальності
354384114,Кріплення на стіну для HTC Vive,0,766,https://rozetka.com.ua/ua/354384114/p354384114/,HTC,Аксесуари для окулярів віртуальної реальності
360842448,Кріплення (ремінь) з акумулятором та RGB підсвіткою для Oculus Quest 2,0,2990,https://rozetka.com.ua/ua/360842448/p360842448/,Accessories,Аксесуари для окулярів віртуальної реальності
360842457,Система охолодження (вентилятор) для Oculus Quest 2,0,2990,https://rozetka.com.ua/ua/360842457/p360842457/,Accessories,Аксесуари для окулярів віртуальної реальності
360842466,BOBOVR F2 (upgrade) – вентильована фітнес маска для Oculus Quest 2,0,4290,https://rozetka.com.ua/ua/360842466/p360842466/,BOBOVR,Аксесуари для окулярів віртуальної реальності
302286173,Контролер для окулярів віртуальної реальності VR Luxe Cube Black (8886668686181),0,238,https://rozetka.com.ua/ua/302286173/p302286173/,Luxe Cube,Аксесуари для окулярів віртуальної реальності
362323425,Перехідник адаптер Type-C на USB (type A - type C) Red,299,250,https://rozetka.com.ua/ua/362323425/p362323425/,Accessories,Аксесуари для окулярів віртуальної реальності
362323428,Перехідник адаптер Type-C на USB (type A - type C) Rose,299,250,https://rozetka.com.ua/ua/362323428/p362323428/,Accessories,Аксесуари для окулярів віртуальної реальності
301185263,Контролер для окулярів віртуальної реальності VR Luxe Cube Black (8886668686181),0,259,https://rozetka.com.ua/ua/301185263/p301185263/,Luxe Cube,Аксесуари для окулярів віртуальної реальності
362323431,Перехідник адаптер Type-C на USB (type A - type C) Grey,299,250,https://rozetka.com.ua/ua/362323431/p362323431/,Accessories,Аксесуари для окулярів віртуальної реальності
268091746,"Пульт для 3D очок Shinecon VR SC-B03, чорний",0,320,https://rozetka.com.ua/ua/268091746/p268091746/,,Аксесуари для окулярів віртуальної реальності
362323434,Перехідник адаптер Type-C на USB (type A - type C) Gold,299,250,https://rozetka.com.ua/ua/362323434/p362323434/,Accessories,Аксесуари для окулярів віртуальної реальності
87721294,Пульт Bluetooth Controller Gamepad 2.0,0,390,https://rozetka.com.ua/ua/87721294/p87721294/,Authentic,Аксесуари для окулярів віртуальної реальності
252881466,Пульт для 3D очок Shinecon VR SC-B03 чорний,370,362,https://rozetka.com.ua/ua/252881466/p252881466/,,Аксесуари для окулярів віртуальної реальності
342648799,Рюкзак для Oculus Quest 2 Grey,0,3590,https://rozetka.com.ua/ua/342648799/p342648799/,Accessories,Аксесуари для окулярів віртуальної реальності
338967070,Сумка серебряная для Oculus Quest 2,0,1390,https://rozetka.com.ua/ua/338967070/p338967070/,Accessories,Аксесуари для окулярів віртуальної реальності
354055581,Обтяжувачі контролерів для Oculus Quest 2 від KIWI design,4363,3579,https://rozetka.com.ua/ua/354055581/p354055581/,Kiwi,Аксесуари для окулярів віртуальної реальності
348164226,Джойстик Bluetooth для VR box Універсальний,257,134,https://rozetka.com.ua/ua/348164226/p348164226/,Без бренда,Аксесуари для окулярів віртуальної реальності
342420145,Тактильний жилет TactSuit X40 (Tactot),0,31290,https://rozetka.com.ua/ua/342420145/p342420145/,,Аксесуари для окулярів віртуальної реальності
338967088,Захисна плівка для лінз Valve Index + захист об'єктива Плюс,0,690,https://rozetka.com.ua/ua/338967088/p338967088/,Accessories,Аксесуари для окулярів віртуальної реальності
354248757,Трекер HTC Vive Tracker 3.0 Чорний,10349,8999,https://rozetka.com.ua/ua/354248757/p354248757/,HTC,Аксесуари для окулярів віртуальної реальності
342420127,Запасной набор с накладкой и поролоновой прослойкой для Oculus Quest 2,0,2990,https://rozetka.com.ua/ua/342420127/p342420127/,Accessories,Аксесуари для окулярів віртуальної реальності
179134565,Пульт для окулярів доповненої реальності VR Park Y1 black,220,329,https://rozetka.com.ua/ua/179134565/p179134565/,,Аксесуари для окулярів віртуальної реальності
111631208,Бездротовий адаптер для HTC Vive,0,14990,https://rozetka.com.ua/ua/111631208/p111631208/,HTC,Аксесуари для окулярів віртуальної реальності
240544783,Контролер oculus touch controller,0,3849,https://rozetka.com.ua/ua/240544783/p240544783/,Oculus,Аксесуари для окулярів віртуальної реальності
354055566,Набір кріплень для HTC Vive Tracker,0,2954,https://rozetka.com.ua/ua/354055566/p354055566/,HTC,Аксесуари для окулярів віртуальної реальності
285016083,Зарядна станція Valve Index VR (настінна),0,5390,https://rozetka.com.ua/ua/285016083/p285016083/,Accessories,Аксесуари для окулярів віртуальної реальності
111631136,Підставка VR Accessories для HTC Vive/Vive Pro,0,1490,https://rozetka.com.ua/ua/111631136/p111631136/,Accessories,Аксесуари для окулярів віртуальної реальності
285016103,"Захисний чохол з затяжками для Oculus Touch (Oculus Quest, Rift S)",0,1790,https://rozetka.com.ua/ua/285016103/p285016103/,Accessories,Аксесуари для окулярів віртуальної реальності
285016088,"Універсальна підставка для всіх VR очок (Oculus, Valve Index, HTC Vive, Pimax)",0,1740,https://rozetka.com.ua/ua/285016088/p285016088/,Accessories,Аксесуари для окулярів віртуальної реальності
170837976,Окуляри віртуальної реальності VR BOX 2.0 PRO 3D,0,416,https://rozetka.com.ua/ua/170837976/p170837976/,Trix Trux,Аксесуари для окулярів віртуальної реальності
171124213,Лицьова накладка для Oculus Rift S,0,1480,https://rozetka.com.ua/ua/171124213/p171124213/,Oculus,Аксесуари для окулярів віртуальної реальності
171124178,Лицьова накладка для Oculus Quest,0,1480,https://rozetka.com.ua/ua/171124178/p171124178/,Oculus,Аксесуари для окулярів віртуальної реальності
171124227,"Набір для Oculus Rift S (особові накладки, пилезахисний маска, накладка для носа)",0,1590,https://rozetka.com.ua/ua/171124227/p171124227/,Accessories,Аксесуари для окулярів віртуальної реальності
185402932,Кейс (сумка) для Valve Index,0,4090,https://rozetka.com.ua/ua/185402932/p185402932/,Accessories,Аксесуари для окулярів віртуальної реальності
185402911,Кейс (сумка) для Oculus Rift S,0,2620,https://rozetka.com.ua/ua/185402911/p185402911/,Accessories,Аксесуари для окулярів віртуальної реальності
211813153,Подовжувач кабелю HTC Vive Pro (20м.),0,22490,https://rozetka.com.ua/ua/211813153/p211813153/,HTC,Аксесуари для окулярів віртуальної реальності
211813195,Конвертер для HTC Vive Cosmos,0,3790,https://rozetka.com.ua/ua/211813195/p211813195/,HTC,Аксесуари для окулярів віртуальної реальності
211813177,Кейс для Valve Index,0,2090,https://rozetka.com.ua/ua/211813177/p211813177/,Accessories,Аксесуари для окулярів віртуальної реальності
228839209,Автомат доповненої реальності AR Gun Game AR-805,0,916,https://rozetka.com.ua/ua/228839209/p228839209/,Trix Trux,Аксесуари для окулярів віртуальної реальності
228840763,Дротовий ігровий USB джойстик Gamepad,0,472,https://rozetka.com.ua/ua/228840763/p228840763/,,Аксесуари для окулярів віртуальної реальності
236275249,Дорожній футляр (кейс) для Oculus Quest,2690,1990,https://rozetka.com.ua/ua/236275249/p236275249/,Oculus,Аксесуари для окулярів віртуальної реальності
236275255,Фронтальна панель Inside-Out трекінгу для Vive Cosmos,0,10990,https://rozetka.com.ua/ua/236275255/p236275255/,HTC,Аксесуари для окулярів віртуальної реальності
304075958,Джойстик Пульт для окулярів віртуальної реальності HLV VR BOX Bluetooth 7212 White,0,114,https://rozetka.com.ua/ua/304075958/p304075958/,HLV,Аксесуари для окулярів віртуальної реальності
255590436,Кабель для Pimax,0,3590,https://rozetka.com.ua/ua/255590436/p255590436/,Pimax,Аксесуари для окулярів віртуальної реальності
285016113,Сумка (чохол) для Oculus Quest 2,0,1890,https://rozetka.com.ua/ua/285016113/p285016113/,Accessories,Аксесуари для окулярів віртуальної реальності
319225348,Дизайнерський ремінь (кріплення) на голову для Oculus Quest 2,0,2390,https://rozetka.com.ua/ua/319225348/p319225348/,Accessories,Аксесуари для окулярів віртуальної реальності
321662251,"Підставка універсальна для VR окулярів (Oculus, Valve Index, Pimax)",0,1740,https://rozetka.com.ua/ua/321662251/p321662251/,Accessories,Аксесуари для окулярів віртуальної реальності
321662257,"Підставка універсальна для VR окулярів (Oculus, Valve Index, HTC Vive)",0,1740,https://rozetka.com.ua/ua/321662257/p321662257/,Accessories,Аксесуари для окулярів віртуальної реальності
321662260,Регулируемое крепление ремень на голову для Oculus Quest 2,0,2370,https://rozetka.com.ua/ua/321662260/p321662260/,Accessories,Аксесуари для окулярів віртуальної реальності
327759025,Маніпулятори пістолети для Oculus Quest 2,0,1890,https://rozetka.com.ua/ua/327759025/p327759025/,Accessories,Аксесуари для окулярів віртуальної реальності
321662263,"Підставка універсальна для VR окулярів (Oculus, HTC Vive, Pimax)",0,1740,https://rozetka.com.ua/ua/321662263/p321662263/,Accessories,Аксесуари для окулярів віртуальної реальності
338967067,Зовнішній акумулятор для Oculus Quest 2/1 Білий,0,1080,https://rozetka.com.ua/ua/338967067/p338967067/,Accessories,Аксесуари для окулярів віртуальної реальності
327759016,Силиконовая маска для Valve Index,0,1090,https://rozetka.com.ua/ua/327759016/p327759016/,Accessories,Аксесуари для окулярів віртуальної реальності
327839224,Джойстик пульт Bluetooth для VR box,217,152,https://rozetka.com.ua/ua/327839224/p327839224/,Без бренда,Аксесуари для окулярів віртуальної реальності
338967052,Система охолодження для Valve Index,0,2120,https://rozetka.com.ua/ua/338967052/p338967052/,Accessories,Аксесуари для окулярів віртуальної реальності
338967061,Защитный кожух (чехол) на шлем Valve Index,0,1990,https://rozetka.com.ua/ua/338967061/p338967061/,Accessories,Аксесуари для окулярів віртуальної реальності
338967049,Маніпулятори пістолети для Oculus Quest 2 Чорні,0,1890,https://rozetka.com.ua/ua/338967049/p338967049/,Accessories,Аксесуари для окулярів віртуальної реальності
171124248,Дополнительная батарея для Oculus Quest,0,2290,https://rozetka.com.ua/ua/171124248/p171124248/,VRNRGY,Аксесуари для окулярів віртуальної реальності
171124192,Лівий контролер Oculus Touch для Quest/Rift S,0,5490,https://rozetka.com.ua/ua/171124192/p171124192/,Oculus,Аксесуари для окулярів віртуальної реальності
111631142,Захисні рами і чохли VR Accessories для контролерів HTC Vive/Vive Pro,0,1850,https://rozetka.com.ua/ua/111631142/p111631142/,Accessories,Аксесуари для окулярів віртуальної реальності
360842445,Магнітна зарядна станція з акумуляторами для Oculus Quest 2,0,2890,https://rozetka.com.ua/ua/360842445/p360842445/,Accessories,Аксесуари для окулярів віртуальної реальності
354055572,Док станція Oculus Quest 2 Esimene,4488,2173,https://rozetka.com.ua/ua/354055572/p354055572/,Oculus,Аксесуари для окулярів віртуальної реальності
342420112,Преміум пістолети для Oculus Quest 2,0,2120,https://rozetka.com.ua/ua/342420112/p342420112/,Accessories,Аксесуари для окулярів віртуальної реальності
342420175,Зарядна станція з індикацією для контролерів Oculus Quest 2,0,2090,https://rozetka.com.ua/ua/342420175/p342420175/,Accessories,Аксесуари для окулярів віртуальної реальності
150131654,Нейрогарнитура NeuroSky MindWave Mobile 2,0,5360,https://rozetka.com.ua/ua/150131654/p150131654/,,Аксесуари для окулярів віртуальної реальності
361855809,Бездротовий адаптер для Meta Quest 2 D-Link VR Air Bridge,0,7690,https://rozetka.com.ua/ua/361855809/p361855809/,D-Link,Аксесуари для окулярів віртуальної реальності
185402939,Кабель для Oculus Rift S,0,5990,https://rozetka.com.ua/ua/185402939/p185402939/,Oculus,Аксесуари для окулярів віртуальної реальності
185402946,Підставка для Oculus Quest і Oculus Rift S,0,1590,https://rozetka.com.ua/ua/185402946/p185402946/,Accessories,Аксесуари для окулярів віртуальної реальності
349654968,Шолом віртуальної реальності окуляри 3D Virtual VR Box з пультом керування 2-го покоління для Android / IOS,0,978,https://rozetka.com.ua/ua/349654968/p349654968/,,Аксесуари для окулярів віртуальної реальності
318051649,"Підставка універсальна для VR окулярів (Oculus, Valve Index, HTC Vive, Pimax)",0,1740,https://rozetka.com.ua/ua/318051649/p318051649/,Accessories,Аксесуари для окулярів віртуальної реальності
211813165,"Захисний силіконовий чохол з рамою для Oculus Touch (Oculus Quest, Rift S)",0,1240,https://rozetka.com.ua/ua/211813165/p211813165/,Accessories,Аксесуари для окулярів віртуальної реальності
360842436,"Футляр сумка (чохол, кейс) меланж для Oculus Quest 2",0,1490,https://rozetka.com.ua/ua/360842436/p360842436/,Accessories,Аксесуари для окулярів віртуальної реальності
360842454,Набір силіконового захисту (шипи) для Oculus Quest 2 White,0,2120,https://rozetka.com.ua/ua/360842454/p360842454/,Accessories,Аксесуари для окулярів віртуальної реальності
147957538,Батарея для бездротового адаптера HTC Vive/Vive Pro,0,4790,https://rozetka.com.ua/ua/147957538/p147957538/,HTC,Аксесуари для окулярів віртуальної реальності
357230463,Кабель PowerPlant USB3.2 Gen1 для VR Oculus Quest 2 5 м (CA913244),0,0,https://rozetka.com.ua/ua/powerplant-ca913244/p357230463/,PowerPlant,Аксесуари для окулярів віртуальної реальності
99395980,Кріплення HTC Vive Deluxe Audio: аудіокабель з навушниками (для системи Vive 1.0) (99HAMR002-00),4499,3999,https://rozetka.com.ua/ua/htc_99hamr002_00/p99395980/,HTC,Аксесуари для окулярів віртуальної реальності
111631010,Захисний чохол HYPERKIN для HTC Vive Pro (червоний),0,1060,https://rozetka.com.ua/ua/111631010/p111631010/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
99392464,Бездротовий контролер HTC Vive (для систем Vive 1.0 b Vive Pro 2.0) (99HAFR005-00),4999,4655,https://rozetka.com.ua/ua/htc_99hafr005_00/p99392464/,HTC,Аксесуари для окулярів віртуальної реальності
99395188,Контролер насадка HTC Vive Tracker (для систем Vive 1.0 та Vive Pro 2.0) (99HANL010-00),4299,3765,https://rozetka.com.ua/ua/htc_99hanl010_00/p99395188/,HTC,Аксесуари для окулярів віртуальної реальності
357230466,Кабель PowerPlant USB3.2 Gen1 Type-C для VR Oculus Quest 2 5 м (CA913732),0,0,https://rozetka.com.ua/ua/powerplant-ca913732/p357230466/,PowerPlant,Аксесуари для окулярів віртуальної реальності
99395986,Комплект кабелів під'єднання HTC Vive TYCO 3-in-1 (для системи Vive 1.0) (99H20342-00),0,2099,https://rozetka.com.ua/ua/htc_99h20342_00/p99395986/,HTC,Аксесуари для окулярів віртуальної реальності
111631016,Захисні чохли HYPERKIN для контролерів HTC Vive/Vive Pro (зелені),0,990,https://rozetka.com.ua/ua/111631016/p111631016/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631022,Захисний чохол HYPERKIN для HTC Vive Pro (сірий),0,1060,https://rozetka.com.ua/ua/111631022/p111631022/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631052,Захисний чохол HYPERKIN для шолома HTC Vive (зелений),0,990,https://rozetka.com.ua/ua/111631052/p111631052/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631028,Ігровий контролер Kat VR Gun,0,1690,https://rozetka.com.ua/ua/111631028/p111631028/,Kat VR_old,Аксесуари для окулярів віртуальної реальності
111631058,Захисні чохли HYPERKIN для контролерів HTC Vive/Vive Pro (сині),0,990,https://rozetka.com.ua/ua/111631058/p111631058/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631046,Захисний чохол HYPERKIN для HTC Vive Pro (синій),0,1060,https://rozetka.com.ua/ua/111631046/p111631046/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631064,Захисні чохли HYPERKIN для контролерів HTC Vive/Vive Pro (червоні),0,990,https://rozetka.com.ua/ua/111631064/p111631064/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631070,Захисний чохол HYPERKIN для шолома HTC Vive (червоний),0,990,https://rozetka.com.ua/ua/111631070/p111631070/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631040,Захисний чохол HYPERKIN для шолома HTC Vive (сірий),0,990,https://rozetka.com.ua/ua/111631040/p111631040/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631082,Захисні чохли HYPERKIN для контролерів HTC Vive/Vive Pro (білі),0,990,https://rozetka.com.ua/ua/111631082/p111631082/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631076,Захисні чохли HYPERKIN для контролерів HTC Vive/Vive Pro (сірі),0,990,https://rozetka.com.ua/ua/111631076/p111631076/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631094,Захисний чохол HYPERKIN для шолома HTC Vive (білий),0,990,https://rozetka.com.ua/ua/111631094/p111631094/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631088,Захисний чохол HYPERKIN для HTC Vive Pro (білий),0,1060,https://rozetka.com.ua/ua/111631088/p111631088/,HYPERKIN,Аксесуари для окулярів віртуальної реальності
111631100,Особові гігієнічні накладки VR Accessories для HTC Vive Pro,0,1990,https://rozetka.com.ua/ua/111631100/p111631100/,Accessories,Аксесуари для окулярів віртуальної реальності
111631124,Кейс VR Accessories для HTC Vive/Vive Pro,0,1990,https://rozetka.com.ua/ua/111631124/p111631124/,Accessories,Аксесуари для окулярів віртуальної реальності
111631148,Захисні лінзи VR Accessories для HTC Vive,0,190,https://rozetka.com.ua/ua/111631148/p111631148/,Accessories,Аксесуари для окулярів віртуальної реальності
111631184,HTC Vive Tracker 2.0,0,6120,https://rozetka.com.ua/ua/111631184/p111631184/,HTC,Аксесуари для окулярів віртуальної реальності
111631220,Контролер для HTC Vive Pro,0,11790,https://rozetka.com.ua/ua/111631220/p111631220/,HTC,Аксесуари для окулярів віртуальної реальності
111631106,Захисний комплект чохлів VR Accessories для HTC Vive,0,1950,https://rozetka.com.ua/ua/111631106/p111631106/,Accessories,Аксесуари для окулярів віртуальної реальності
